20:38:58.721 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840054480
20:45:18.418 [main] INFO  utilities.UtilityCustomFunctions - Actual:Michelle Sean
20:45:18.418 [main] INFO  utilities.UtilityCustomFunctions - Expected:Carol
20:45:18.418 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:45:19.544 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:45:19.544 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:45:19.544 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:45:20.657 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840042182
20:45:20.657 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840042182
20:45:20.657 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:45:21.791 [main] INFO  utilities.UtilityCustomFunctions - Actual:Kayla@rsoft.in
20:45:21.791 [main] INFO  utilities.UtilityCustomFunctions - Expected:Kayla@rsoft.in
20:45:21.791 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:45:22.915 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:45:22.915 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:45:22.915 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:45:24.043 [main] INFO  utilities.UtilityCustomFunctions - Actual:one
20:45:24.044 [main] INFO  utilities.UtilityCustomFunctions - Expected:one
20:45:24.044 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:45:25.168 [main] INFO  utilities.UtilityCustomFunctions - Actual:Tamilnadu
20:45:25.168 [main] INFO  utilities.UtilityCustomFunctions - Expected:Tamilnadu
20:45:25.168 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:45:38.912 [main] INFO  utilities.UtilityCustomFunctions - Actual:Lisa Noah
20:45:38.913 [main] INFO  utilities.UtilityCustomFunctions - Expected:Lisa Noah
20:45:38.913 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:45:40.029 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:45:40.029 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:45:40.029 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:45:41.163 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840029858
20:45:41.163 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840029858
20:45:41.163 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:45:42.282 [main] INFO  utilities.UtilityCustomFunctions - Actual:Alexis@rsoft.in
20:45:42.282 [main] INFO  utilities.UtilityCustomFunctions - Expected:Alexis@rsoft.in
20:45:42.282 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:45:43.380 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:45:43.380 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:45:43.380 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:45:44.484 [main] INFO  utilities.UtilityCustomFunctions - Actual:two
20:45:44.484 [main] INFO  utilities.UtilityCustomFunctions - Expected:two
20:45:44.484 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:45:45.606 [main] INFO  utilities.UtilityCustomFunctions - Actual:Goa
20:45:45.606 [main] INFO  utilities.UtilityCustomFunctions - Expected:Goa
20:45:45.606 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:45:59.366 [main] INFO  utilities.UtilityCustomFunctions - Actual:Sandra Jeremy
20:45:59.366 [main] INFO  utilities.UtilityCustomFunctions - Expected:Sandra Jeremy
20:45:59.366 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:46:00.481 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:46:00.481 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:46:00.481 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:46:01.582 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840043920
20:46:01.582 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840043920
20:46:01.582 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:46:02.708 [main] INFO  utilities.UtilityCustomFunctions - Actual:Doris@rsoft.in
20:46:02.708 [main] INFO  utilities.UtilityCustomFunctions - Expected:Doris@rsoft.in
20:46:02.708 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:46:03.818 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:46:03.818 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:46:03.818 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:46:04.927 [main] INFO  utilities.UtilityCustomFunctions - Actual:three
20:46:04.927 [main] INFO  utilities.UtilityCustomFunctions - Expected:three
20:46:04.927 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:46:06.049 [main] INFO  utilities.UtilityCustomFunctions - Actual:Tamilnadu
20:46:06.049 [main] INFO  utilities.UtilityCustomFunctions - Expected:Tamilnadu
20:46:06.049 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:46:19.688 [main] INFO  utilities.UtilityCustomFunctions - Actual:Lisa Noah
20:46:19.688 [main] INFO  utilities.UtilityCustomFunctions - Expected:Lisa Noah
20:46:19.688 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:46:20.806 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:46:20.806 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:46:20.806 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:46:21.911 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840041664
20:46:21.911 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840041664
20:46:21.911 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:46:23.017 [main] INFO  utilities.UtilityCustomFunctions - Actual:Lori@rsoft.in
20:46:23.017 [main] INFO  utilities.UtilityCustomFunctions - Expected:Lori@rsoft.in
20:46:23.017 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:46:24.139 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:46:24.139 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:46:24.139 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:46:25.253 [main] INFO  utilities.UtilityCustomFunctions - Actual:four
20:46:25.253 [main] INFO  utilities.UtilityCustomFunctions - Expected:four
20:46:25.253 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:46:26.370 [main] INFO  utilities.UtilityCustomFunctions - Actual:Delhi
20:46:26.370 [main] INFO  utilities.UtilityCustomFunctions - Expected:Delhi
20:46:26.370 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:46:34.695 [main] INFO  utilities.UtilityCustomFunctions - Actual:Total Validation Count1892
20:46:34.695 [main] INFO  utilities.UtilityCustomFunctions - Expected:Total Validation Count1892
20:46:34.696 [main] INFO  utilities.UtilityCustomFunctions - Message:pass
20:46:37.021 [main] INFO  testCases.WebForms.TC038_WF_RRYN_OneYN_TwoYN - Test Execution on Browser: chrome
20:46:37.034 [main] INFO  testCases.WebForms.TC038_WF_RRYN_OneYN_TwoYN - Excel file Utility instance created
20:46:37.035 [main] INFO  utilities.UtilityCustomFunctions - Actual:Total Validation Count1893
20:46:37.035 [main] INFO  utilities.UtilityCustomFunctions - Expected:Total Validation Count1893
20:46:37.035 [main] INFO  utilities.UtilityCustomFunctions - Message:pass
20:46:39.120 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Test Execution on Browser: chrome
20:46:39.133 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Excel file Utility instance created
20:46:39.189 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Row Count is: 17
20:46:39.196 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Col Count is: 15
20:46:43.276 [main] INFO  utilities.UtilityCustomFunctions - PRIYAN entered in  input
20:46:44.572 [main] INFO  utilities.UtilityCustomFunctions - rsoft entered in  input
20:46:45.878 [main] INFO  utilities.UtilityCustomFunctions - RSoft!@345 entered in  input
20:46:56.839 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Avatar
20:47:00.393 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Menu CRM Setting
20:47:02.503 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Menu User Access Control
20:47:06.100 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Avatar
20:47:09.250 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Menu CRM Setting
20:47:09.366 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - Clicked Integration
20:47:21.046 [main] INFO  testCases.WebForms.TC039_WF_RRYN_OneYN_TwoY - [ETNotification Webform] is selected in List
20:48:00.680 [main] INFO  utilities.UtilityCustomFunctions - Actual:Lisa Noah
20:48:00.680 [main] INFO  utilities.UtilityCustomFunctions - Expected:Sandra
20:48:00.680 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:48:01.778 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:48:01.778 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:48:01.778 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:48:02.917 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840053054
20:48:02.917 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840053054
20:48:02.917 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:48:04.033 [main] INFO  utilities.UtilityCustomFunctions - Actual:Julia@rsoft.in
20:48:04.033 [main] INFO  utilities.UtilityCustomFunctions - Expected:Julia@rsoft.in
20:48:04.033 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:48:05.137 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:48:05.137 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:48:05.137 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:48:06.251 [main] INFO  utilities.UtilityCustomFunctions - Actual:three
20:48:06.251 [main] INFO  utilities.UtilityCustomFunctions - Expected:three
20:48:06.251 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:48:07.371 [main] INFO  utilities.UtilityCustomFunctions - Actual:Goa
20:48:07.371 [main] INFO  utilities.UtilityCustomFunctions - Expected:Goa
20:48:07.371 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:48:20.805 [main] INFO  utilities.UtilityCustomFunctions - Actual:Michelle Sean
20:48:20.805 [main] INFO  utilities.UtilityCustomFunctions - Expected:Carol
20:48:20.805 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:48:21.921 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:48:21.921 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:48:21.921 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:48:23.041 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840049736
20:48:23.041 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840049736
20:48:23.041 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:48:24.151 [main] INFO  utilities.UtilityCustomFunctions - Actual:Grace@rsoft.in
20:48:24.151 [main] INFO  utilities.UtilityCustomFunctions - Expected:Grace@rsoft.in
20:48:24.151 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:48:25.271 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:48:25.271 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:48:25.271 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:48:26.381 [main] INFO  utilities.UtilityCustomFunctions - Actual:one
20:48:26.381 [main] INFO  utilities.UtilityCustomFunctions - Expected:one
20:48:26.381 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:48:27.483 [main] INFO  utilities.UtilityCustomFunctions - Actual:Bihar
20:48:27.483 [main] INFO  utilities.UtilityCustomFunctions - Expected:Bihar
20:48:27.483 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:48:40.712 [main] INFO  utilities.UtilityCustomFunctions - Actual:Carol Gerald
20:48:40.712 [main] INFO  utilities.UtilityCustomFunctions - Expected:Michelle
20:48:40.712 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:48:41.837 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:48:41.837 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:48:41.837 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:48:42.945 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840022412
20:48:42.945 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840022412
20:48:42.945 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:48:44.062 [main] INFO  utilities.UtilityCustomFunctions - Actual:Amber@rsoft.in
20:48:44.062 [main] INFO  utilities.UtilityCustomFunctions - Expected:Amber@rsoft.in
20:48:44.062 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:48:45.189 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:48:45.189 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:48:45.189 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:48:46.293 [main] INFO  utilities.UtilityCustomFunctions - Actual:one
20:48:46.293 [main] INFO  utilities.UtilityCustomFunctions - Expected:one
20:48:46.293 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:48:47.406 [main] INFO  utilities.UtilityCustomFunctions - Actual:Goa
20:48:47.406 [main] INFO  utilities.UtilityCustomFunctions - Expected:Goa
20:48:47.406 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:49:00.751 [main] INFO  utilities.UtilityCustomFunctions - Actual:Stephanie Jordan
20:49:00.751 [main] INFO  utilities.UtilityCustomFunctions - Expected:Rebecca
20:49:00.751 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:49:01.844 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:49:01.844 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:49:01.844 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:49:02.990 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840073235
20:49:02.990 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840073235
20:49:02.990 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:49:04.148 [main] INFO  utilities.UtilityCustomFunctions - Actual:Alice@rsoft.in
20:49:04.148 [main] INFO  utilities.UtilityCustomFunctions - Expected:Alice@rsoft.in
20:49:04.148 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:49:05.265 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:49:05.265 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:49:05.265 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:49:06.392 [main] INFO  utilities.UtilityCustomFunctions - Actual:two
20:49:06.392 [main] INFO  utilities.UtilityCustomFunctions - Expected:two
20:49:06.392 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:49:07.512 [main] INFO  utilities.UtilityCustomFunctions - Actual:Tamilnadu
20:49:07.512 [main] INFO  utilities.UtilityCustomFunctions - Expected:Tamilnadu
20:49:07.512 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:49:20.551 [main] INFO  utilities.UtilityCustomFunctions - Actual:Sandra Jeremy
20:49:20.551 [main] INFO  utilities.UtilityCustomFunctions - Expected:Lisa
20:49:20.551 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:49:21.705 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:49:21.705 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:49:21.705 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:49:22.840 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840028851
20:49:22.840 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840028851
20:49:22.840 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:49:23.977 [main] INFO  utilities.UtilityCustomFunctions - Actual:Jean@rsoft.in
20:49:23.977 [main] INFO  utilities.UtilityCustomFunctions - Expected:Jean@rsoft.in
20:49:23.977 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:49:25.092 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:49:25.092 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:49:25.092 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:49:26.233 [main] INFO  utilities.UtilityCustomFunctions - Actual:five
20:49:26.233 [main] INFO  utilities.UtilityCustomFunctions - Expected:five
20:49:26.233 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:49:27.326 [main] INFO  utilities.UtilityCustomFunctions - Actual:Delhi
20:49:27.327 [main] INFO  utilities.UtilityCustomFunctions - Expected:Delhi
20:49:27.327 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:49:40.669 [main] INFO  utilities.UtilityCustomFunctions - Actual:Sharon Bryan
20:49:40.670 [main] INFO  utilities.UtilityCustomFunctions - Expected:Stephanie
20:49:40.670 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:49:41.779 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:49:41.779 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:49:41.779 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:49:42.912 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840093719
20:49:42.912 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840093719
20:49:42.912 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:49:44.012 [main] INFO  utilities.UtilityCustomFunctions - Actual:Testing@rsoft.in
20:49:44.012 [main] INFO  utilities.UtilityCustomFunctions - Expected:Testing@rsoft.in
20:49:44.012 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:49:45.130 [main] INFO  utilities.UtilityCustomFunctions - Actual:Testing
20:49:45.130 [main] INFO  utilities.UtilityCustomFunctions - Expected:Testing
20:49:45.130 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:49:46.265 [main] INFO  utilities.UtilityCustomFunctions - Actual:three
20:49:46.265 [main] INFO  utilities.UtilityCustomFunctions - Expected:three
20:49:46.265 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:49:47.400 [main] INFO  utilities.UtilityCustomFunctions - Actual:Tamilnadu
20:49:47.400 [main] INFO  utilities.UtilityCustomFunctions - Expected:Tamilnadu
20:49:47.400 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:50:00.606 [main] INFO  utilities.UtilityCustomFunctions - Actual:Michelle Sean
20:50:00.606 [main] INFO  utilities.UtilityCustomFunctions - Expected:Carol
20:50:00.606 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:50:01.726 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:50:01.726 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:50:01.726 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:50:02.829 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840037834
20:50:02.829 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840037834
20:50:02.829 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:50:03.930 [main] INFO  utilities.UtilityCustomFunctions - Actual:Frances@rsoft.in
20:50:03.930 [main] INFO  utilities.UtilityCustomFunctions - Expected:Frances@rsoft.in
20:50:03.930 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:50:05.051 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:50:05.051 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:50:05.051 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:50:06.163 [main] INFO  utilities.UtilityCustomFunctions - Actual:one
20:50:06.163 [main] INFO  utilities.UtilityCustomFunctions - Expected:one
20:50:06.163 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiSelect
20:50:07.288 [main] INFO  utilities.UtilityCustomFunctions - Actual:Delhi
20:50:07.288 [main] INFO  utilities.UtilityCustomFunctions - Expected:Delhi
20:50:07.288 [main] INFO  utilities.UtilityCustomFunctions - Message:MultiChoice State
20:50:22.018 [main] INFO  utilities.UtilityCustomFunctions - Actual:Rebecca Jesse
20:50:22.018 [main] INFO  utilities.UtilityCustomFunctions - Expected:Sharon
20:50:22.018 [main] INFO  utilities.UtilityCustomFunctions - Message:AssignedTo Value
20:50:23.134 [main] INFO  utilities.UtilityCustomFunctions - Actual:+91
20:50:23.134 [main] INFO  utilities.UtilityCustomFunctions - Expected:+91
20:50:23.134 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number Prefix
20:50:24.267 [main] INFO  utilities.UtilityCustomFunctions - Actual:9840025682
20:50:24.267 [main] INFO  utilities.UtilityCustomFunctions - Expected:9840025682
20:50:24.267 [main] INFO  utilities.UtilityCustomFunctions - Message:Mobile Number
20:50:25.384 [main] INFO  utilities.UtilityCustomFunctions - Actual:Danielle@rsoft.in
20:50:25.384 [main] INFO  utilities.UtilityCustomFunctions - Expected:Danielle@rsoft.in
20:50:25.384 [main] INFO  utilities.UtilityCustomFunctions - Message:Email
20:50:26.504 [main] INFO  utilities.UtilityCustomFunctions - Actual:Welcome to Automation World...!
20:50:26.504 [main] INFO  utilities.UtilityCustomFunctions - Expected:Welcome to Automation World...!
20:50:26.504 [main] INFO  utilities.UtilityCustomFunctions - Message:Text
20:50:27.619 [main] INFO  utilities.UtilityCustomFunctions - Actual:four
